제조국,브랜드,이름,가격(최소),가격(최대),차종,엔진,연비(최소),연비(최대),출력(최소),출력(최대),출시년도,사진번호
유럽,BMW,New X5 M,15800,19020,중형 SUV,가솔린,none,none,none,none,none,none
유럽,BMW,New X6 M,15910,19420,대형 SUV,가솔린,none,none,none,none,none,none
유럽,아우디,New A3,4233,6137,준중형,가솔린,none,none,none,none,none,none
유럽,아우디,The New A4,5454,8801,중형,"가솔린, 디젤",none,none,none,none,none,none
유럽,아우디,The New A5,6096,12808,중형,"가솔린, 디젤",none,none,none,none,none,none
유럽,아우디,The New RS3,7691,7770,중형,가솔린,none,none,none,none,none,none
유럽,아우디,The New A6,6872,17550,준대형,"가솔린, 디젤",none,none,none,none,none,none
유럽,아우디,The New A7,9356,18180,준대형,"가솔린, 전기 하이브리드, 디젤",none,none,none,none,none,none
유럽,아우디,The New A8 F/L,14038,21630,대형,"가솔린, 디젤",none,none,none,none,none,none
유럽,아우디,The New A8,20548,20842,대형,가솔린,none,none,none,none,none,none
유럽,아우디,The New R8,25757,,스포츠카,가솔린,none,none,none,none,none,none
유럽,아우디,The New Q2,4090,4440,소형 SUV,디젤,none,none,none,none,none,none
유럽,아우디,Q3,4966,6001,준중형 SUV,"가솔린, 디젤",none,none,none,none,none,none
유럽,아우디,Q4 e-tron,5970,7289,중형 SUV,전기,none,none,none,none,none,none
유럽,아우디,The New Q5,7043,10241,중형 SUV,"가솔린, 디젤",none,none,none,none,none,none
유럽,아우디,The New Q7,9897,12987,대형 SUV,"가솔린, 디젤",none,none,none,none,none,none
유럽,아우디,SQ7,14758,14800,대형 SUV,가솔린,none,none,none,none,none,none
유럽,아우디,Q8,10142,18450,대형 SUV,"가솔린, 디젤",none,none,none,none,none,none
유럽,아우디,Q8 e-tron,10860,13560,대형 SUV,전기,none,none,none,none,none,none
유럽,아우디,SQ8 e-tron,15460,,대형 SUV,전기,none,none,none,none,none,none
유럽,아우디,e-tron,11650,14310,대형 SUV,전기,none,none,none,none,none,none
유럽,아우디,e-tron GT,14332,20820,스포츠카,전기,none,none,none,none,none,none
유럽,폭스바겐,ID.4,5490,5990,중형 SUV,전기,none,none,none,none,none,none
유럽,폭스바겐,The Golf GTI,4790,4970,준중형,가솔린,none,none,none,none,none,none
유럽,폭스바겐,The Golf 8,3840,4140,준중형,디젤,none,none,none,none,none,none
유럽,폭스바겐,The New Jetta F/L,3290,3810,준중형,가솔린,none,none,none,none,none,none
유럽,폭스바겐,The New Jetta,2950,3285,준중형,가솔린,none,none,none,none,none,none
유럽,폭스바겐,The New Passat GT,4313,5322,중형,디젤,none,none,none,none,none,none
유럽,폭스바겐,The New Arteon,5870,6370,중형,디젤,none,none,none,none,none,none
유럽,폭스바겐,Arteon,5324,6114,중형,디젤,none,none,none,none,none,none
유럽,폭스바겐,T-Roc,3241,3830,소형 SUV,디젤,none,none,none,none,none,none
유럽,폭스바겐,The new Tiguan Allspace,4890,5480,중형 SUV,"가솔린, 디젤",none,none,none,none,none,none
유럽,폭스바겐,The New Tiguan,4390,4990,중형 SUV,디젤,none,none,none,none,none,none
유럽,폭스바겐,The Touareg,8990,10590,대형 SUV,디젤,none,none,none,none,none,none
유럽,미니,New Hatch,3660,5500,소형,가솔린,none,none,none,none,none,none
유럽,미니,Hatch,3230,5120,소형,가솔린,none,none,none,none,none,none
유럽,미니,The New Electric,5140,5350,소형,전기,none,none,none,none,none,none
유럽,미니,New Convertible,4700,5930,소형,가솔린,none,none,none,none,none,none
유럽,미니,The New Clubman,3970,6340,소형,가솔린,none,none,none,none,none,none
유럽,미니,The New Countryman 3세대,4990,6700,소형 SUV,가솔린,none,none,none,none,none,none
유럽,미니,The New Countryman,4770,6550,소형 SUV,가솔린,none,none,none,none,none,none
유럽,볼보,C40 Recharge,6790,6865,중형 SUV,전기,none,none,none,none,none,none
유럽,볼보,The New S60,5610,5640,중형,가솔린,none,none,none,none,none,none
유럽,볼보,S90 Recharge,8647,8790,중형,가솔린 전기 하이브리드,none,none,none,none,none,none
유럽,볼보,The New S90,6350,7400,대형,가솔린,none,none,none,none,none,none
유럽,볼보,The New V60 Cross Country,5530,6260,중형,가솔린 하이브리드,none,none,none,none,none,none
유럽,볼보,V90 Cross Country,7100,8070,대형,가솔린 하이브리드,none,none,none,none,none,none
유럽,볼보,EX30,4945,5516,소형 SUV,전기,none,none,none,none,none,none
유럽,볼보,The New XC40,4840,5430,소형 SUV,가솔린 하이브리드,none,none,none,none,none,none
유럽,볼보,XC40 Recharge,6690,6769,소형 SUV,전기,none,none,none,none,none,none
유럽,볼보,The New XC40,4609,5063,소형 SUV,가솔린 하이브리드,none,none,none,none,none,none
유럽,볼보,XC60 Recharge,8590,8640,중형 SUV,가솔린 전기 하이브리드,none,none,none,none,none,none
유럽,볼보,The New XC60,6290,7400,중형 SUV,가솔린 하이브리드,none,none,none,none,none,none
유럽,볼보,XC60,6014,8213,중형 SUV,"가솔린 하이브리드, 전기",none,none,none,none,none,none
유럽,볼보,XC90 Recharge,11470,11520,대형 SUV,가솔린 전기 하이브리드,none,none,none,none,none,none
유럽,볼보,The New XC90,8580,9650,대형 SUV,가솔린 하이브리드,none,none,none,none,none,none
유럽,폴스타,폴스타 2 F/L,5490,6389,중형,전기,none,none,none,none,none,none
유럽,폴스타,폴스타 2,5490,5990,중형,전기,none,none,none,none,none,none
유럽,재규어,New XF,6800,7200,준대형,가솔린,none,none,none,none,none,none
유럽,재규어,The New F-Type,10351,11001,스포츠카,가솔린,none,none,none,none,none,none
유럽,재규어,New F-Pace,7790,8320,중형 SUV,가솔린,none,none,none,none,none,none
유럽,재규어,I-Pace,11690,12850,중형 SUV,전기,none,none,none,none,none,none
유럽,랜드로버,New Range Rover Evoque F/L,7400,8030,준중형 SUV,가솔린,none,none,none,none,none,none
유럽,랜드로버,New Range Rover Evoque,6880,7840,준중형 SUV,가솔린,none,none,none,none,none,none
유럽,랜드로버,New Discovery Sport F/L,7290,7660,중형 SUV,가솔린,none,none,none,none,none,none
유럽,랜드로버,New Discovery Sport,6440,7200,중형 SUV,가솔린,none,none,none,none,none,none
유럽,랜드로버,All New Discovery,9090,12760,중형 SUV,가솔린 디젤,none,none,none,none,none,none
유럽,랜드로버,New Range Rover Velar,9010,12420,중형 SUV,가솔린 전기 하이브리드,none,none,none,none,none,none
유럽,랜드로버,Range Rover Velar,9810,11990,중형 SUV,가솔린,none,none,none,none,none,none
유럽,랜드로버,All New Range Rover Sport,14140,28520,중형 SUV,가솔린 전기 하이브리드 디젤,none,none,none,none,none,none
유럽,랜드로버,New Range Rover Sport,13117,18007,중형 SUV,가솔린 디젤,none,none,none,none,none,none
유럽,랜드로버,The New Range Rover,18820,32660,대형 SUV,가솔린 전기 하이브리드 디젤,none,none,none,none,none,none
유럽,랜드로버,New Range Rover,17197,20657,대형 SUV,디젤 가솔린,none,none,none,none,none,none
유럽,랜드로버,New Defender,9960,14730,대형 SUV,가솔린 디젤,none,none,none,none,none,none
유럽,포르쉐,718 Boxster,9630,13530,스포츠카,가솔린,none,none,none,none,none,none
유럽,포르쉐,718 Cayman,9160,13050,스포츠카,가솔린,none,none,none,none,none,none
유럽,포르쉐,The New 911,17110,32600,스포츠카,가솔린,none,none,none,none,none,none
유럽,포르쉐,The New Panamera,17670,30910,스포츠카,가솔린 전기 하이브리드,none,none,none,none,none,none
유럽,포르쉐,Panamera,15030,31780,스포츠카,가솔린 전기 하이브리드,none,none,none,none,none,none
유럽,포르쉐,The New Cayenne,13310,26700,중형 SUV,가솔린 전기 하이브리드,none,none,none,none,none,none
유럽,포르쉐,The New Cayenne,11720,24680,중형 SUV,가솔린 전기 하이브리드,none,none,none,none,none,none
유럽,포르쉐,The New Macan,10300,12700,중형 SUV,가솔린,none,none,none,none,none,none
유럽,포르쉐,Taycan,12380,24740,스포츠카,전기,none,none,none,none,none,none
유럽,페라리,296 GTB,39800,41500,스포츠카,가솔린 전기 하이브리드,none,none,none,none,none,none
유럽,페라리,296 GTS,"46,100",,스포츠카,가솔린 전기 하이브리드,none,none,none,none,none,none
유럽,페라리,Roma,"32,000",,스포츠카,가솔린,none,none,none,none,none,none
유럽,페라리,Portofino M,"38,830",,스포츠카,가솔린,none,none,none,none,none,none
유럽,페라리,Portofino,"28,000",,스포츠카,가솔린,none,none,none,none,none,none
유럽,페라리,812 GTS,"51,500",,스포츠카,가솔린,none,none,none,none,none,none
유럽,페라리,812 Superfast,"46,900",,스포츠카,가솔린,none,none,none,none,none,none
유럽,페라리,F8 Tributo,"36,000",,스포츠카,가솔린,none,none,none,none,none,none
유럽,페라리,F8 Spider,"39,700",,스포츠카,가솔린,none,none,none,none,none,none
유럽,페라리,SF90 Stradale,"64,000",,스포츠카,가솔린 전기 하이브리드,none,none,none,none,none,none
유럽,페라리,SF90 Spider,"69,357",,스포츠카,가솔린 전기 하이브리드,none,none,none,none,none,none
유럽,람보르기니,Huracan EVO,32890,43500,스포츠카,가솔린,none,none,none,none,none,none
유럽,람보르기니,Urus Performante,"32,890",,대형 SUV,가솔린,none,none,none,none,none,none
유럽,람보르기니,Urus S,"29,000",,대형 SUV,가솔린,none,none,none,none,none,none
유럽,람보르기니,Urus,"25,513",,대형 SUV,가솔린,none,none,none,none,none,none
유럽,마세라티,Ghibli,13600,20200,중형,가솔린 하이브리드,none,none,none,none,none,none
유럽,마세라티,Quattroporte,17810,31200,대형,가솔린,none,none,none,none,none,none
유럽,마세라티,MC20,31000,33700,스포츠카,가솔린,none,none,none,none,none,none
유럽,마세라티,MC20 Cielo,"38,300",,스포츠카,가솔린,none,none,none,none,none,none
유럽,마세라티,Grecale,9900,16900,중형 SUV,가솔린,none,none,none,none,none,none
유럽,마세라티,Levante,12400,24500,대형 SUV,가솔린 하이브리드,none,none,none,none,none,none
유럽,맥라렌,GT,"29,700",,스포츠카,가솔린,none,none,none,none,none,none
유럽,맥라렌,570S,26500,28400,스포츠카,가솔린,none,none,none,none,none,none
유럽,맥라렌,600LT,29900,31500,스포츠카,가솔린,none,none,none,none,none,none
유럽,맥라렌,720S,35900,38500,스포츠카,가솔린,none,none,none,none,none,none
유럽,맥라렌,765LT,"49,300",,스포츠카,가솔린,none,none,none,none,none,none
유럽,맥라렌,Artura,"29,900",,스포츠카,가솔린 전기 하이브리드,none,none,none,none,none,none
유럽,애스턴마틴,Vantage,19800,25900,스포츠카,가솔린,none,none,none,none,none,none
유럽,애스턴마틴,DB11,26400,29500,스포츠카,가솔린,none,none,none,none,none,none
유럽,애스턴마틴,DBS,36900,41900,스포츠카,가솔린,none,none,none,none,none,none
유럽,애스턴마틴,DBX,24800,25600,대형 SUV,가솔린,none,none,none,none,none,none
유럽,애스턴마틴,DBX707,"31,700",,대형 SUV,가솔린,none,none,none,none,none,none
유럽,푸조,All-New e-208,4900,5300,소형,전기,none,none,none,none,none,none
유럽,푸조,New 308,3650,4350,준중형,디젤,none,none,none,none,none,none
유럽,푸조,New 508,4590,5390,중형,디젤,none,none,none,none,none,none
유럽,푸조,All-New e-2008,5290,5490,소형 SUV,전기,none,none,none,none,none,none
유럽,푸조,All-New 2008,3700,4000,소형 SUV,디젤,none,none,none,none,none,none
유럽,푸조,New 3008,4220,5050,RV/MPV,가솔린 디젤,none,none,none,none,none,none
유럽,푸조,New 5008,4600,5100,중형 SUV,가솔린 디젤,none,none,none,none,none,none
유럽,푸조,New 408,4290,4690,중형 SUV,가솔린,none,none,none,none,none,none
유럽,시트로엥,C3 Aircross,3258,3300,소형 SUV,디젤,none,none,none,none,none,none
유럽,시트로엥,Grand C4 Spacetourer,4280,4640,RV/MPV,디젤,none,none,none,none,none,none
유럽,시트로엥,New C4 Cactus,"3,280",,소형 SUV,디젤,none,none,none,none,none,none
유럽,시트로엥,C5 Aircross,4130,4630,소형 SUV,디젤,none,none,none,none,none,none
유럽,DS,DS3 Crossback,3980,4374,소형 SUV,디젤,none,none,none,none,none,none
유럽,DS,DS3 Crossback E-Tense,5690,5790,소형 SUV,전기,none,none,none,none,none,none
유럽,DS,DS4,4460,5160,중형 SUV,디젤,none,none,none,none,none,none
유럽,DS,DS7 Crossback,5090,5590,중형 SUV,가솔린,none,none,none,none,none,none
유럽,벤틀리,New Continental,32890,46310,대형,가솔린,none,none,none,none,none,none
유럽,벤틀리,All New Flying Spur,32920,34700,대형,가솔린,none,none,none,none,none,none
유럽,벤틀리,New Bentayga,29600,39390,대형 SUV,가솔린,none,none,none,none,none,none
유럽,롤스로이스,New Ghost,47100,60400,대형,가솔린,none,none,none,none,none,none
유럽,롤스로이스,Phantom II,71200,82600,대형,가솔린,none,none,none,none,none,none
유럽,롤스로이스,Phantom,63000,75000,대형,가솔린,none,none,none,none,none,none
유럽,롤스로이스,Wraith,"40,000",,대형,가솔린,none,none,none,none,none,none
유럽,롤스로이스,Spectre,"62,200",,대형,전기,none,none,none,none,none,none
유럽,롤스로이스,Cullinan,46900,63700,대형 SUV,가솔린,none,none,none,none,none,none
일본,토요타,Prius,3990,4990,준중형,가솔린 하이브리드 전기,none,none,none,none,none,none
일본,토요타,Prius,3397,3712,준중형,가솔린 하이브리드,none,none,none,none,none,none
일본,토요타,Prius Prime,"4,934",,준중형,가솔린 전기 하이브리드,none,none,none,none,none,none
일본,토요타,Prius C Crossover,"2,590",,소형,가솔린 하이브리드,none,none,none,none,none,none
일본,토요타,New Camry,3900,4520,중형,가솔린 하이브리드,none,none,none,none,none,none
일본,토요타,Crown,5810,6940,준대형,가솔린 하이브리드,none,none,none,none,none,none
일본,토요타,GR 86,4090,4770,스포츠카,가솔린,none,none,none,none,none,none
일본,토요타,GR Supra,"7,980",,스포츠카,가솔린,none,none,none,none,none,none
일본,토요타,Highlander,6660,7470,중형 SUV,가솔린 하이브리드,none,none,none,none,none,none
일본,토요타,New Generation RAV4,4430,5700,중형 SUV,가솔린 하이브리드 전기,none,none,none,none,none,none
일본,토요타,Sienna,7050,7060,RV/MPV,가솔린 하이브리드,none,none,none,none,none,none
일본,토요타,Alphard,"9,920",,RV/MPV,가솔린 하이브리드,none,none,none,none,none,none
일본,렉서스,LC,17460,19240,중형,가솔린 하이브리드,none,none,none,none,none,none
일본,렉서스,New ES,6360,7410,중형,가솔린 하이브리드,none,none,none,none,none,none
일본,렉서스,New LS,13383,17830,대형,가솔린 하이브리드,none,none,none,none,none,none
일본,렉서스,UX,5090,5870,소형 SUV,가솔린 하이브리드,none,none,none,none,none,none
일본,렉서스,UX 300e,"5,490",,소형 SUV,전기,none,none,none,none,none,none
일본,렉서스,New Generation NX,6670,8300,소형 SUV,가솔린 하이브리드 전기,none,none,none,none,none,none
일본,렉서스,NX,5830,6770,소형 SUV,가솔린 하이브리드,none,none,none,none,none,none
일본,렉서스,New Generation RX,9870,11703,중형 SUV,가솔린 하이브리드 전기,none,none,none,none,none,none
일본,렉서스,New RX,8120,9760,중형 SUV,가솔린 하이브리드,none,none,none,none,none,none
일본,렉서스,RZ,8490,9300,중형 SUV,전기,none,none,none,none,none,none
일본,렉서스,LM,14800,19600,화물,가솔린 하이브리드,none,none,none,none,none,none
일본,혼다,All New Accord,4390,5340,준대형,가솔린 하이브리드,none,none,none,none,none,none
일본,혼다,New Accord,3790,4650,준대형,가솔린 하이브리드,none,none,none,none,none,none
일본,혼다,All New CR-V,4260,5590,중형 SUV,가솔린 하이브리드,none,none,none,none,none,none
일본,혼다,New CR-V,3900,4850,중형 SUV,가솔린 하이브리드,none,none,none,none,none,none
일본,혼다,All New Pilot,"6,940",,대형 SUV,가솔린,none,none,none,none,none,none
일본,혼다,New Pilot,"6,050",,대형 SUV,가솔린,none,none,none,none,none,none
일본,혼다,New Odyssey,"6,050",,RV/MPV,가솔린,none,none,none,none,none,none
미국,포드,All New Mustang,5990,8600,스포츠카,가솔린,none,none,none,none,none,none
미국,포드,New Mustang,5155,7335,스포츠카,가솔린,none,none,none,none,none,none
미국,포드,Bronco,"8,160",,중형 SUV,가솔린,none,none,none,none,none,none
미국,포드,All New Explorer,6765,8195,대형 SUV,가솔린 전기 하이브리드,none,none,none,none,none,none
미국,포드,New Expedition,"11,270",,대형 SUV,가솔린,none,none,none,none,none,none
미국,포드,Next Generation Ranger,6350,7990,화물,디젤,none,none,none,none,none,none
미국,링컨,All New Corsair,"5,930",,소형 SUV,가솔린,none,none,none,none,none,none
미국,링컨,All New Nautilus,"7,740",,대형 SUV,가솔린,none,none,none,none,none,none
미국,링컨,New Nautilus,"7,470",,대형 SUV,가솔린,none,none,none,none,none,none
미국,링컨,All New Aviator,9145,10755,대형 SUV,가솔린,none,none,none,none,none,none
미국,링컨,New Navigator,"15,200",,대형 SUV,가솔린,none,none,none,none,none,none
미국,지프,Renegade,3810,4840,소형 SUV,가솔린,none,none,none,none,none,none
미국,지프,The New Wrangler,6970,9990,중형 SUV,가솔린 전기 하이브리드,none,none,none,none,none,none
미국,지프,All New Wrangler,6990,10130,중형 SUV,가솔린 전기 하이브리드,none,none,none,none,none,none
미국,지프,All New Grand Cherokee,7690,11190,대형 SUV,가솔린 전기 하이브리드,none,none,none,none,none,none
미국,지프,All New Grand Cherokee L,8910,9880,대형 SUV,가솔린,none,none,none,none,none,none
미국,지프,Gladiator,"7,990",,화물,가솔린,none,none,none,none,none,none
미국,캐딜락,CT4,"4,935",,중형,가솔린,none,none,none,none,none,none
미국,캐딜락,CT5,5640,14000,대형,가솔린,none,none,none,none,none,none
미국,캐딜락,New XT4,"6,120",,준중형 SUV,가솔린,none,none,none,none,none,none
미국,캐딜락,XT4,"5,920",,준중형 SUV,가솔린,none,none,none,none,none,none
미국,캐딜락,XT5,6910,7710,중형 SUV,가솔린,none,none,none,none,none,none
미국,캐딜락,Lyriq,"10,696",,중형 SUV,전기,none,none,none,none,none,none
미국,캐딜락,XT6,8540,8640,대형 SUV,가솔린,none,none,none,none,none,none
미국,캐딜락,Escalade,15500,16900,대형 SUV,가솔린,none,none,none,none,none,none
미국,테슬라,Upgraded Model 3,5199,6939,준중형,전기,none,none,none,none,none,none
미국,테슬라,Model 3,5999,9418,준중형,전기,none,none,none,none,none,none
미국,테슬라,New Model S,11525,16999,준대형,전기,none,none,none,none,none,none
미국,테슬라,New Model X,12875,16852,대형 SUV,전기,none,none,none,none,none,none
미국,테슬라,Model Y,5299,8535,중형 SUV,전기,none,none,none,none,none,none
